County,Percent Smokers
Aleutians East Borough,27.4
Aleutians West Census Area,27.2
Anchorage Municipality,18.7
Bethel Census Area,32.0
Bristol Bay Borough,30.0
Denali Borough/Yukon-Koyukuk Census Area,33.4
Dillingham Census Area,34.6
Fairbanks North Star Borough,21.0
Haines Borough,19.9
Hoonah-Angoon Census Area/Skagway Municipality/Yakutat City and Borough,24.0
Juneau City and Borough,20.7
Kenai Peninsula Borough,23.5
Ketchikan Gateway Borough/Petersburg Census Area/Prince of Wales-Hyder Census Area/Wrangell City and Borough,24.7
Kodiak Island Borough,23.2
Lake and Peninsula Borough,32.4
Matanuska-Susitna Borough,24.3
Nome Census Area,39.5
North Slope Borough,37.5
Northwest Arctic Borough,43.1
Sitka City and Borough,21.2
Southeast Fairbanks Census Area,23.6
Valdez-Cordova Census Area,23.5
Wade Hampton Census Area,37.8
Autauga County,25.8
Baldwin County,23.0
Barbour County,26.8
Bibb County,30.1
Blount County,27.9
Bullock County,28.0
Butler County,28.3
Calhoun County,28.6
Chambers County,29.5
Cherokee County,26.1
Chilton County,28.9
Choctaw County,23.2
Clarke County,24.3
Clay County,30.4
Cleburne County,29.0
Coffee County,24.2
Colbert County,26.2
Conecuh County,27.8
Coosa County,30.4
Covington County,29.7
Crenshaw County,27.2
Cullman County,27.6
Dale County,24.3
Dallas County,27.7
DeKalb County,27.2
Elmore County,26.9
Escambia County,28.6
Etowah County,29.1
Fayette County,26.8
Franklin County,26.9
Geneva County,28.0
Greene County,25.1
Hale County,24.7
Henry County,23.8
Houston County,24.5
Jackson County,28.4
Jefferson County,23.0
Lamar County,26.6
Lauderdale County,23.8
Lawrence County,27.4
Lee County,21.6
Limestone County,25.5
Lowndes County,25.9
Macon County,25.4
Madison County,21.5
Marengo County,21.6
Marion County,27.6
Marshall County,28.4
Mobile County,26.7
Monroe County,25.9
Montgomery County,22.7
Morgan County,27.4
Perry County,26.5
Pickens County,26.1
Pike County,23.4
Randolph County,30.4
Russell County,28.4
Shelby County,19.1
St. Clair County,26.8
Sumter County,23.1
Talladega County,27.2
Tallapoosa County,27.9
Tuscaloosa County,23.0
Walker County,28.8
Washington County,24.6
Wilcox County,26.0
Winston County,28.4
Arkansas County,27.9
Ashley County,27.6
Baxter County,28.3
Benton County,21.9
Boone County,26.9
Bradley County,28.0
Calhoun County,29.8
Carroll County,26.2
Chicot County,26.5
Clark County,24.1
Clay County,31.6
Cleburne County,27.4
Cleveland County,27.3
Columbia County,24.5
Conway County,27.5
Craighead County,24.9
Crawford County,27.8
Crittenden County,28.4
Cross County,30.3
Dallas County,30.7
Desha County,26.4
Drew County,24.0
Faulkner County,23.1
Franklin County,28.7
Fulton County,29.3
Garland County,29.9
Grant County,28.7
Greene County,29.5
Hempstead County,26.7
Hot Spring County,30.7
Howard County,29.1
Independence County,26.9
Izard County,28.7
Jackson County,32.0
Jefferson County,28.2
Johnson County,27.6
Lafayette County,28.8
Lawrence County,29.6
Lee County,31.9
Lincoln County,30.2
Little River County,29.0
Logan County,29.8
Lonoke County,25.5
Madison County,29.2
Marion County,29.1
Miller County,31.4
Mississippi County,29.9
Monroe County,28.2
Montgomery County,28.4
Nevada County,27.8
Newton County,26.7
Ouachita County,26.9
Perry County,30.2
Phillips County,28.9
Pike County,27.8
Poinsett County,32.6
Polk County,28.7
Pope County,24.7
Prairie County,26.7
Pulaski County,23.6
Randolph County,28.3
Saline County,26.6
Scott County,29.7
Searcy County,29.4
Sebastian County,27.7
Sevier County,27.7
Sharp County,30.3
St. Francis County,29.6
Stone County,28.8
Union County,27.5
Van Buren County,29.0
Washington County,23.1
White County,24.2
Woodruff County,29.4
Yell County,28.0
Apache County,24.2
Cochise County,24.0
Coconino County,20.3
Gila County,27.0
Graham County,21.2
Greenlee County,21.4
La Paz County,28.5
Maricopa County,19.6
Mohave County,31.0
Navajo County,22.6
Pima County,20.1
Pinal County,22.8
Santa Cruz County,19.6
Yavapai County,24.9
Yuma County,18.9
Alameda County,13.9
Alpine County,19.1
Amador County,22.7
Butte County,21.1
Calaveras County,20.2
Colusa County,19.8
Contra Costa County,13.9
Del Norte County,27.4
El Dorado County,17.2
Fresno County,17.3
Glenn County,21.6
Humboldt County,22.8
Imperial County,16.9
Inyo County,20.8
Kern County,18.6
Kings County,17.9
Lake County,24.8
Lassen County,24.5
Los Angeles County,14.3
Madera County,19.9
Marin County,12.4
Mariposa County,19.3
Mendocino County,23.7
Merced County,18.1
Modoc County,21.7
Mono County,18.0
Monterey County,15.4
Napa County,15.6
Nevada County,17.1
Orange County,12.5
Placer County,14.9
Plumas County,21.2
Riverside County,17.7
Sacramento County,17.5
San Benito County,15.3
San Bernardino County,18.7
San Diego County,14.7
San Francisco County,12.6
San Joaquin County,19.1
San Luis Obispo County,14.1
San Mateo County,11.7
Santa Barbara County,13.7
Santa Clara County,11.4
Santa Cruz County,13.1
Shasta County,23.6
Sierra County,22.3
Siskiyou County,22.0
Solano County,16.7
Sonoma County,17.4
Stanislaus County,19.4
Sutter County,19.3
Tehama County,24.6
Trinity County,24.0
Tulare County,17.3
Tuolumne County,23.1
Ventura County,14.5
Yolo County,13.7
Yuba County,21.6
Adams County/Boulder County/Broomfield County/Jefferson County/Weld County,18.8
Alamosa County,20.3
Arapahoe County,18.2
Archuleta County,19.5
Baca County,22.7
Bent County,28.9
Chaffee County,22.8
Cheyenne County,21.6
Clear Creek County,18.5
Conejos County,19.1
Costilla County,22.3
Crowley County,27.6
Custer County,23.0
Delta County,23.7
Denver County,21.5
Dolores County,21.9
Douglas County,11.3
Eagle County,14.0
El Paso County,19.6
Elbert County,16.7
Fremont County,29.7
Garfield County,20.6
Gilpin County,19.9
Grand County,19.6
Gunnison County,14.1
Hinsdale County,14.9
Huerfano County,22.6
Jackson County,20.8
Kiowa County,20.4
Kit Carson County,24.3
La Plata County,17.2
Lake County,20.2
Larimer County,17.0
Las Animas County,24.6
Lincoln County,25.0
Logan County,27.0
Mesa County,22.7
Mineral County,16.2
Moffat County,24.0
Montezuma County,20.1
Montrose County,21.0
Morgan County,23.7
Otero County,25.3
Ouray County,15.1
Park County,19.8
Phillips County,21.3
Pitkin County,13.8
Prowers County,22.5
Pueblo County,25.6
Rio Blanco County,19.0
Rio Grande County,20.2
Routt County,14.9
Saguache County,21.6
San Juan County,20.2
San Miguel County,12.2
Sedgwick County,24.0
Summit County,14.5
Teller County,23.6
Washington County,22.4
Yuma County,21.8
Fairfield County,15.1
Hartford County,18.1
Litchfield County,20.1
Middlesex County,18.9
New Haven County,20.9
New London County,20.0
Tolland County,16.5
Windham County,21.3
District of Columbia,20.7
Kent County,24.1
New Castle County,20.4
Sussex County,25.1
Alachua County,17.9
Baker County,28.3
Bay County,26.3
Bradford County,29.5
Brevard County,24.7
Broward County,17.9
Calhoun County,28.5
Charlotte County,25.7
Citrus County,29.2
Clay County,23.1
Collier County,19.5
Columbia County,29.9
DeSoto County,27.6
Dixie County,34.4
Duval County,24.1
Escambia County,26.1
Flagler County,27.1
Franklin County,29.5
Gadsden County,23.6
Gilchrist County,27.9
Glades County,27.8
Gulf County,28.9
Hamilton County,31.4
Hardee County,23.3
Hendry County,24.1
Hernando County,28.3
Highlands County,26.3
Hillsborough County,20.8
Holmes County,29.4
Indian River County,24.3
Jackson County,25.0
Jefferson County,25.8
Lafayette County,29.6
Lake County,23.8
Lee County,22.9
Leon County,17.0
Levy County,28.2
Liberty County,27.8
Madison County,27.3
Manatee County,23.4
Marion County,24.9
Martin County,22.3
Miami-Dade County,16.1
Monroe County,22.9
Nassau County,24.3
Okaloosa County,25.5
Okeechobee County,29.4
Orange County,18.8
Osceola County,22.0
Palm Beach County,18.6
Pasco County,27.4
Pinellas County,26.6
Polk County,23.8
Putnam County,28.2
Santa Rosa County,24.8
Sarasota County,23.5
Seminole County,20.3
St. Johns County,19.2
St. Lucie County,24.5
Sumter County,24.8
Suwannee County,28.9
Taylor County,31.7
Union County,31.8
Volusia County,26.8
Wakulla County,27.6
Walton County,27.5
Washington County,30.1
Appling County,25.1
Atkinson County,27.7
Bacon County,27.8
Baker County,26.5
Baldwin County,25.0
Banks County,25.2
Barrow County,23.5
Bartow County,26.5
Ben Hill County,28.2
Berrien County,28.9
Bibb County,23.5
Bleckley County,25.7
Brantley County,30.0
Brooks County,28.3
Bryan County,20.7
Bulloch County,21.9
Burke County,26.7
Butts County,28.3
Calhoun County,26.1
Camden County,24.1
Candler County,24.4
Carroll County,25.7
Catoosa County,25.2
Charlton County,30.1
Chatham County,22.5
Chattahoochee County,19.6
Chattooga County,30.6
Cherokee County,20.1
Clarke County,18.0
Clay County,27.7
Clayton County,22.2
Clinch County,26.7
Cobb County,17.3
Coffee County,27.2
Colquitt County,28.4
Columbia County,19.1
Cook County,29.7
Coweta County,22.4
Crawford County,25.9
Crisp County,27.9
Dade County,24.1
Dawson County,23.2
Decatur County,25.3
DeKalb County,16.7
Dodge County,25.1
Dooly County,28.1
Dougherty County,24.8
Douglas County,23.3
Early County,26.4
Echols County,26.7
Effingham County,23.9
Elbert County,26.5
Emanuel County,26.6
Evans County,26.3
Fannin County,26.2
Fayette County,16.9
Floyd County,26.3
Forsyth County,16.0
Franklin County,25.5
Fulton County,16.6
Gilmer County,26.5
Glascock County,26.2
Glynn County,22.7
Gordon County,27.6
Grady County,25.2
Greene County,23.9
Gwinnett County,16.9
Habersham County,23.7
Hall County,21.2
Hancock County,27.4
Haralson County,28.9
Harris County,20.0
Hart County,24.3
Heard County,30.1
Henry County,21.1
Houston County,22.4
Irwin County,28.5
Jackson County,22.8
Jasper County,25.4
Jeff Davis County,25.3
Jefferson County,26.1
Jenkins County,26.2
Johnson County,27.1
Jones County,23.0
Lamar County,26.0
Lanier County,27.2
Laurens County,23.8
Lee County,24.7
Liberty County,22.8
Lincoln County,25.8
Long County,24.8
Lowndes County,25.0
Lumpkin County,21.3
Macon County,28.8
Madison County,26.2
Marion County,29.2
McDuffie County,27.5
McIntosh County,25.6
Meriwether County,28.3
Miller County,25.7
Mitchell County,28.2
Monroe County,24.1
Montgomery County,23.6
Morgan County,22.2
Murray County,29.6
Muscogee County,25.3
Newton County,23.8
Oconee County,15.9
Oglethorpe County,23.7
Paulding County,23.4
Peach County,24.1
Pickens County,24.8
Pierce County,26.1
Pike County,23.7
Polk County,27.7
Pulaski County,29.2
Putnam County,22.7
Quitman County,29.1
Rabun County,22.5
Randolph County,25.8
Richmond County,25.9
Rockdale County,19.9
Schley County,26.1
Screven County,26.2
Seminole County,25.0
Spalding County,26.6
Stephens County,26.2
Stewart County,28.3
Sumter County,24.8
Talbot County,26.0
Taliaferro County,27.1
Tattnall County,26.7
Taylor County,27.2
Telfair County,26.4
Terrell County,28.1
Thomas County,26.1
Tift County,25.9
Toombs County,23.5
Towns County,22.9
Treutlen County,28.1
Troup County,25.7
Turner County,28.3
Twiggs County,26.7
Union County,22.4
Upson County,28.3
Walker County,28.0
Walton County,23.4
Ware County,26.3
Warren County,28.0
Washington County,26.9
Wayne County,26.5
Webster County,24.8
Wheeler County,27.9
White County,22.0
Whitfield County,25.6
Wilcox County,28.3
Wilkes County,27.8
Wilkinson County,25.5
Worth County,28.3
Hawaii County,22.0
Honolulu County,17.0
Kalawao County/Maui County,18.3
Kauai County,20.2
Adair County,22.2
Adams County,22.6
Allamakee County,22.6
Appanoose County,25.2
Audubon County,21.9
Benton County,22.3
Black Hawk County,23.3
Boone County,23.9
Bremer County,18.4
Buchanan County,23.4
Buena Vista County,20.0
Butler County,22.0
Calhoun County,20.7
Carroll County,22.4
Cass County,24.1
Cedar County,21.8
Cerro Gordo County,23.7
Cherokee County,21.1
Chickasaw County,23.3
Clarke County,25.5
Clay County,23.2
Clayton County,21.8
Clinton County,24.6
Crawford County,23.4
Dallas County,15.3
Davis County,24.1
Decatur County,23.0
Delaware County,22.9
Des Moines County,24.2
Dickinson County,20.9
Dubuque County,17.9
Emmet County,24.7
Fayette County,22.9
Floyd County,23.3
Franklin County,23.5
Fremont County,23.2
Greene County,23.4
Grundy County,19.3
Guthrie County,20.9
Hamilton County,25.3
Hancock County,23.1
Hardin County,22.5
Harrison County,22.8
Henry County,24.0
Howard County,24.1
Humboldt County,23.6
Ida County,21.7
Iowa County,20.5
Jackson County,22.1
Jasper County,23.6
Jefferson County,20.2
Johnson County,15.2
Jones County,22.1
Keokuk County,24.2
Kossuth County,22.5
Lee County,26.4
Linn County,20.7
Louisa County,23.0
Lucas County,26.8
Lyon County,20.6
Madison County,21.0
Mahaska County,23.0
Marion County,21.3
Marshall County,22.5
Mills County,21.8
Mitchell County,22.8
Monona County,24.9
Monroe County,23.4
Montgomery County,25.8
Muscatine County,24.3
O'Brien County,20.2
Osceola County,23.4
Page County,25.0
Palo Alto County,23.7
Plymouth County,21.0
Pocahontas County,22.1
Polk County,20.4
Pottawattamie County,25.5
Poweshiek County,22.4
Ringgold County,22.2
Sac County,21.4
Scott County,21.4
Shelby County,22.6
Sioux County,17.0
Story County,14.5
Tama County,23.9
Taylor County,23.3
Union County,25.3
Van Buren County,24.9
Wapello County,25.9
Warren County,19.6
Washington County,21.3
Wayne County,25.0
Webster County,25.3
Winnebago County,21.3
Winneshiek County,18.2
Woodbury County,26.0
Worth County,23.2
Wright County,23.9
Ada County,17.8
Adams County,22.9
Bannock County,20.0
Bear Lake County,19.0
Benewah County,27.2
Bingham County,19.2
Blaine County,13.8
Boise County,21.8
Bonner County,23.6
Bonneville County,16.1
Boundary County,27.5
Butte County,21.1
Camas County,22.5
Canyon County,21.7
Caribou County,20.3
Cassia County,19.4
Clark County,22.2
Clearwater County,26.4
Custer County,20.4
Elmore County,22.7
Franklin County,19.3
Fremont County,18.7
Gem County,24.1
Gooding County,23.3
Idaho County,24.7
Jefferson County,16.1
Jerome County,21.1
Kootenai County,23.1
Latah County,16.4
Lemhi County,24.0
Lewis County,23.3
Lincoln County,21.6
Madison County,12.0
Minidoka County,21.4
Nez Perce County,25.3
Oneida County,19.1
Owyhee County,24.7
Payette County,25.8
Power County,19.3
Shoshone County,27.7
Teton County,13.5
Twin Falls County,23.0
Valley County,19.1
Washington County,26.2
Adams County,23.7
Alexander County,28.9
Bond County,23.7
Boone County,22.6
Brown County,26.8
Bureau County,24.5
Calhoun County,23.1
Carroll County,22.2
Cass County,26.0
Champaign County,18.3
Christian County,28.2
Clark County,24.2
Clay County,25.8
Clinton County,23.9
Coles County,22.8
Cook County,21.9
Crawford County,24.6
Cumberland County,24.3
De Witt County,25.9
DeKalb County,19.7
Douglas County,25.4
DuPage County,15.2
Edgar County,26.8
Edwards County,24.4
Effingham County,22.8
Fayette County,25.4
Ford County,26.3
Franklin County,27.7
Fulton County,25.7
Gallatin County,27.2
Greene County,26.7
Grundy County,24.9
Hamilton County,24.8
Hancock County,23.5
Hardin County,26.2
Henderson County,23.6
Henry County,22.8
Iroquois County,25.9
Jackson County,19.0
Jasper County,23.5
Jefferson County,25.5
Jersey County,24.2
Jo Daviess County,18.9
Johnson County,25.3
Kane County,18.6
Kankakee County,27.0
Kendall County,17.7
Knox County,26.2
Lake County,17.2
LaSalle County,25.1
Lawrence County,28.7
Lee County,24.8
Livingston County,27.9
Logan County,27.4
Macon County,26.2
Macoupin County,26.0
Madison County,25.1
Marion County,27.0
Marshall County,23.5
Mason County,25.9
Massac County,24.7
McDonough County,19.6
McHenry County,20.2
McLean County,17.2
Menard County,23.5
Mercer County,24.3
Monroe County,20.5
Montgomery County,28.1
Morgan County,25.0
Moultrie County,25.2
Ogle County,22.0
Peoria County,22.2
Perry County,26.4
Piatt County,21.5
Pike County,26.4
Pope County,25.3
Pulaski County,25.1
Putnam County,23.7
Randolph County,27.0
Richland County,23.2
Rock Island County,22.5
Saline County,27.1
Sangamon County,23.0
Schuyler County,23.9
Scott County,23.5
Shelby County,23.5
St. Clair County,23.8
Stark County,23.4
Stephenson County,22.8
Tazewell County,23.0
Union County,25.4
Vermilion County,29.0
Wabash County,24.1
Warren County,24.7
Washington County,21.8
Wayne County,25.7
White County,25.2
Whiteside County,24.3
Will County,21.1
Williamson County,24.3
Winnebago County,24.5
Woodford County,20.3
Adams County,26.5
Allen County,23.2
Bartholomew County,22.3
Benton County,26.1
Blackford County,30.8
Boone County,20.2
Brown County,24.0
Carroll County,26.5
Cass County,29.0
Clark County,29.4
Clay County,26.9
Clinton County,27.4
Crawford County,26.6
Daviess County,29.5
Dearborn County,26.8
Decatur County,27.2
DeKalb County,25.7
Delaware County,28.2
Dubois County,22.6
Elkhart County,24.5
Fayette County,32.1
Floyd County,26.0
Fountain County,29.8
Franklin County,25.3
Fulton County,26.1
Gibson County,25.1
Grant County,28.0
Greene County,28.7
Hamilton County,15.5
Hancock County,24.4
Harrison County,24.5
Hendricks County,21.5
Henry County,29.2
Howard County,27.7
Huntington County,26.2
Jackson County,27.2
Jasper County,26.6
Jay County,30.1
Jefferson County,29.3
Jennings County,30.4
Johnson County,24.3
Knox County,28.3
Kosciusko County,25.8
LaGrange County,27.2
Lake County,28.2
LaPorte County,29.3
Lawrence County,28.0
Madison County,28.4
Marion County,28.2
Marshall County,25.1
Martin County,28.1
Miami County,31.0
Monroe County,19.1
Montgomery County,26.9
Morgan County,28.7
Newton County,30.2
Noble County,26.7
Ohio County,26.1
Orange County,27.8
Owen County,29.1
Parke County,29.2
Perry County,28.0
Pike County,26.4
Porter County,25.2
Posey County,22.9
Pulaski County,26.2
Putnam County,27.5
Randolph County,27.5
Ripley County,26.7
Rush County,27.6
Scott County,31.2
Shelby County,28.2
Spencer County,23.3
St. Joseph County,24.7
Starke County,29.6
Steuben County,24.5
Sullivan County,28.0
Switzerland County,29.4
Tippecanoe County,20.2
Tipton County,25.9
Union County,25.2
Vanderburgh County,27.1
Vermillion County,28.6
Vigo County,27.1
Wabash County,25.4
Warren County,28.0
Warrick County,20.6
Washington County,28.3
Wayne County,29.2
Wells County,25.4
White County,25.7
Whitley County,26.4
Allen County,26.5
Anderson County,26.6
Atchison County,25.3
Barber County,22.0
Barton County,24.0
Bourbon County,25.3
Brown County,27.3
Butler County,22.5
Chase County,23.1
Chautauqua County,26.5
Cherokee County,28.4
Cheyenne County,21.1
Clark County,19.5
Clay County,24.9
Cloud County,25.6
Coffey County,24.3
Comanche County,21.1
Cowley County,26.3
Crawford County,25.2
Decatur County,21.0
Dickinson County,24.0
Doniphan County,24.5
Douglas County,18.1
Edwards County,20.4
Elk County,24.2
Ellis County,19.4
Ellsworth County,22.6
Finney County,21.9
Ford County,21.2
Franklin County,25.4
Geary County,25.9
Gove County,22.2
Graham County,22.6
Grant County,21.5
Gray County,21.4
Greeley County,21.0
Greenwood County,26.0
Hamilton County,22.4
Harper County,24.5
Harvey County,19.9
Haskell County,21.7
Hodgeman County,20.8
Jackson County,23.6
Jefferson County,23.2
Jewell County,21.7
Johnson County,15.7
Kearny County,22.4
Kingman County,24.7
Kiowa County,20.4
Labette County,26.1
Lane County,22.2
Leavenworth County,23.7
Lincoln County,22.7
Linn County,24.6
Logan County,22.6
Lyon County,22.3
Marion County,21.6
Marshall County,25.3
McPherson County,20.2
Meade County,19.3
Miami County,23.9
Mitchell County,21.2
Montgomery County,28.2
Morris County,24.2
Morton County,21.4
Nemaha County,23.2
Neosho County,27.7
Ness County,22.2
Norton County,26.6
Osage County,24.1
Osborne County,21.8
Ottawa County,22.2
Pawnee County,23.6
Phillips County,24.1
Pottawatomie County,19.3
Pratt County,23.2
Rawlins County,22.0
Reno County,25.8
Republic County,22.0
Rice County,22.1
Riley County,17.4
Rooks County,21.9
Rush County,22.6
Russell County,23.6
Saline County,24.1
Scott County,20.2
Sedgwick County,23.6
Seward County,21.3
Shawnee County,23.3
Sheridan County,20.8
Sherman County,25.8
Smith County,23.2
Stafford County,21.2
Stanton County,20.2
Stevens County,21.2
Sumner County,25.2
Thomas County,21.8
Trego County,22.2
Wabaunsee County,22.8
Wallace County,19.4
Washington County,21.1
Wichita County,21.8
Wilson County,29.2
Woodson County,25.3
Wyandotte County,27.4
Adair County,31.6
Allen County,32.3
Anderson County,28.6
Ballard County,27.6
Barren County,29.4
Bath County,31.6
Bell County,33.0
Boone County,22.6
Bourbon County,29.3
Boyd County,30.3
Boyle County,27.3
Bracken County,29.8
Breathitt County,33.0
Breckinridge County,30.3
Bullitt County,33.0
Butler County,31.3
Caldwell County,31.0
Calloway County,24.8
Campbell County,27.4
Carlisle County,26.2
Carroll County,33.3
Carter County,33.0
Casey County,31.6
Christian County,29.4
Clark County,29.1
Clay County,36.3
Clinton County,33.3
Crittenden County,30.5
Cumberland County,31.9
Daviess County,26.6
Edmonson County,29.6
Elliott County,36.2
Estill County,35.1
Fayette County,21.0
Fleming County,29.9
Floyd County,31.6
Franklin County,26.5
Fulton County,29.7
Gallatin County,30.0
Garrard County,28.8
Grant County,29.0
Graves County,28.5
Grayson County,31.8
Green County,30.9
Greenup County,29.2
Hancock County,27.6
Hardin County,26.4
Harlan County,33.4
Harrison County,31.2
Hart County,32.2
Henderson County,28.0
Henry County,29.6
Hickman County,28.6
Hopkins County,29.6
Jackson County,34.4
Jefferson County,28.1
