County,Percent Smokers
Jessamine County,25.3
Johnson County,31.6
Kenton County,26.8
Knott County,31.9
Knox County,35.4
Larue County,30.7
Laurel County,32.9
Lawrence County,32.8
Lee County,35.4
Leslie County,33.6
Letcher County,31.0
Lewis County,33.6
Lincoln County,32.3
Livingston County,30.3
Logan County,31.0
Lyon County,30.1
Madison County,25.1
Magoffin County,32.7
Marion County,30.3
Marshall County,28.6
Martin County,32.8
Mason County,30.4
McCracken County,26.9
McCreary County,35.3
McLean County,28.6
Meade County,28.3
Menifee County,34.2
Mercer County,28.5
Metcalfe County,32.6
Monroe County,31.1
Montgomery County,32.4
Morgan County,33.9
Muhlenberg County,30.4
Nelson County,31.1
Nicholas County,29.9
Ohio County,30.2
Oldham County,21.4
Owen County,26.6
Owsley County,32.3
Pendleton County,30.8
Perry County,33.3
Pike County,31.6
Powell County,32.7
Pulaski County,29.9
Robertson County,31.8
Rockcastle County,31.2
Rowan County,28.9
Russell County,31.6
Scott County,24.0
Shelby County,26.0
Simpson County,30.2
Spencer County,28.6
Taylor County,30.8
Todd County,31.3
Trigg County,28.5
Trimble County,27.5
Union County,28.7
Warren County,26.2
Washington County,27.6
Wayne County,32.7
Webster County,30.2
Whitley County,33.8
Wolfe County,33.1
Woodford County,23.6
Acadia Parish,30.6
Allen Parish,30.9
Ascension Parish,22.1
Assumption Parish,27.1
Avoyelles Parish,30.5
Beauregard Parish,27.1
Bienville Parish,27.4
Bossier Parish,26.9
Caddo Parish,27.8
Calcasieu Parish,26.2
Caldwell Parish,29.5
Cameron Parish,26.8
Catahoula Parish,29.8
Claiborne Parish,29.1
Concordia Parish,30.2
De Soto Parish,29.4
East Baton Rouge Parish,20.3
East Carroll Parish,30.6
East Feliciana Parish,26.1
Evangeline Parish,30.4
Franklin Parish,28.5
Grant Parish,29.1
Iberia Parish,26.2
Iberville Parish,27.3
Jackson Parish,26.4
Jefferson Davis Parish,29.5
Jefferson Parish,24.2
La Salle Parish,27.4
Lafayette Parish,25.6
Lafourche Parish,25.4
Lincoln Parish,20.1
Livingston Parish,26.5
Madison Parish,30.3
Morehouse Parish,28.7
Natchitoches Parish,25.8
Orleans Parish,23.9
Ouachita Parish,26.4
Plaquemines Parish,26.6
Pointe Coupee Parish,26.2
Rapides Parish,27.8
Red River Parish,30.1
Richland Parish,27.7
Sabine Parish,29.0
St. Bernard Parish,31.6
St. Charles Parish,23.1
St. Helena Parish,26.7
St. James Parish,24.3
St. John the Baptist Parish,24.8
St. Landry Parish,29.7
St. Martin Parish,28.7
St. Mary Parish,27.9
St. Tammany Parish,23.8
Tangipahoa Parish,25.3
Tensas Parish,28.4
Terrebonne Parish,27.6
Union Parish,27.2
Vermilion Parish,27.8
Vernon Parish,26.0
Washington Parish,32.0
Webster Parish,29.4
West Baton Rouge Parish,25.4
West Carroll Parish,29.5
West Feliciana Parish,25.2
Winn Parish,30.2
Barnstable County,19.7
Berkshire County,22.5
Bristol County,24.4
Dukes County,19.6
Essex County,18.2
Franklin County,20.6
Hampden County,23.2
Hampshire County,16.7
Middlesex County,16.2
Nantucket County,17.4
Norfolk County,15.9
Plymouth County,21.7
Suffolk County,19.7
Worcester County,20.6
Allegany County,24.9
Anne Arundel County,18.8
Baltimore City,27.1
Baltimore County,19.6
Calvert County,20.5
Caroline County,24.3
Carroll County,18.2
Cecil County,24.5
Charles County,19.2
Dorchester County,22.5
Frederick County,16.4
Garrett County,21.4
Harford County,19.8
Howard County,10.8
Kent County,21.3
Montgomery County,11.4
Prince George's County,18.4
Queen Anne's County,19.1
Somerset County,25.4
St. Mary's County,20.0
Talbot County,18.5
Washington County,22.6
Wicomico County,21.5
Worcester County,20.4
Androscoggin County,23.7
Aroostook County,25.5
Cumberland County,17.8
Franklin County,22.8
Hancock County,21.7
Kennebec County,23.5
Knox County,21.0
Lincoln County,20.5
Oxford County,26.3
Penobscot County,23.5
Piscataquis County,24.4
Sagadahoc County,19.5
Somerset County,26.7
Waldo County,22.5
Washington County,27.6
York County,20.9
Alcona County,26.7
Alger County,26.8
Allegan County,23.6
Alpena County,25.5
Antrim County,23.3
Arenac County,28.6
Baraga County,28.4
Barry County,23.5
Bay County,25.2
Benzie County,21.5
Berrien County,24.8
Branch County,27.2
Calhoun County,26.6
Cass County,25.8
Charlevoix County,23.4
Cheboygan County,26.8
Chippewa County,25.2
Clare County,29.3
Clinton County,20.3
Crawford County,28.3
Delta County,26.2
Dickinson County,24.9
Eaton County,21.1
Emmet County,22.7
Genesee County,26.6
Gladwin County,26.8
Gogebic County,25.5
Grand Traverse County,21.5
Gratiot County,27.5
Hillsdale County,27.9
Houghton County,20.8
Huron County,25.7
Ingham County,19.4
Ionia County,25.4
Iosco County,29.1
Iron County,25.3
Isabella County,24.4
Jackson County,26.2
Kalamazoo County,20.9
Kalkaska County,28.5
Kent County,20.4
Keweenaw County,21.7
Lake County,31.1
Lapeer County,25.4
Leelanau County,16.9
Lenawee County,24.1
Livingston County,19.7
Luce County,27.6
Mackinac County,26.0
Macomb County,25.6
Manistee County,25.9
Marquette County,21.8
Mason County,24.1
Mecosta County,24.9
Menominee County,26.4
Midland County,20.5
Missaukee County,25.8
Monroe County,24.9
Montcalm County,28.7
Montmorency County,29.1
Muskegon County,27.4
Newaygo County,27.0
Oakland County,18.7
Oceana County,24.0
Ogemaw County,28.6
Ontonagon County,23.3
Osceola County,26.3
Oscoda County,29.0
Otsego County,26.4
Ottawa County,18.3
Presque Isle County,24.8
Roscommon County,29.0
Saginaw County,25.3
Sanilac County,27.3
Schoolcraft County,28.1
Shiawassee County,26.2
St. Clair County,29.4
St. Joseph County,26.6
Tuscola County,26.1
Van Buren County,26.6
Washtenaw County,16.2
Wayne County,27.3
Wexford County,26.6
Aitkin County,25.0
Anoka County,21.5
Becker County,22.3
Beltrami County,25.7
Benton County,21.0
Big Stone County,22.9
Blue Earth County,20.2
Brown County,22.9
Carlton County,24.2
Carver County,15.2
Cass County,24.5
Chippewa County,23.4
Chisago County,25.5
Clay County,19.3
Clearwater County,26.2
Cook County,17.7
Cottonwood County,22.7
Crow Wing County,22.4
Dakota County,17.4
Dodge County,20.1
Douglas County,20.9
Faribault County,23.1
Fillmore County,19.9
Freeborn County,25.6
Goodhue County,20.8
Grant County,22.6
Hennepin County,18.4
Houston County,19.2
Hubbard County,23.1
Isanti County,24.9
Itasca County,24.6
Jackson County,22.2
Kanabec County,26.4
Kandiyohi County,20.8
Kittson County,20.9
Koochiching County,26.5
Lac qui Parle County,22.3
Lake County,23.2
Lake of the Woods County,24.6
Le Sueur County,19.9
Lincoln County,20.7
Lyon County,19.9
Mahnomen County,29.2
Marshall County,22.3
Martin County,23.5
McLeod County,21.4
Meeker County,21.6
Mille Lacs County,25.3
Morrison County,23.1
Mower County,22.6
Murray County,21.5
Nicollet County,18.1
Nobles County,23.7
Norman County,23.6
Olmsted County,18.5
Otter Tail County,22.0
Pennington County,26.5
Pine County,27.9
Pipestone County,23.1
Polk County,22.3
Pope County,20.7
Ramsey County,19.8
Red Lake County,24.7
Redwood County,23.1
Renville County,21.8
Rice County,19.0
Rock County,22.7
Roseau County,23.7
Scott County,15.7
Sherburne County,22.3
Sibley County,21.0
St. Louis County,24.1
Stearns County,19.2
Steele County,20.2
Stevens County,20.1
Swift County,23.1
Todd County,23.4
Traverse County,21.5
Wabasha County,20.8
Wadena County,24.5
Waseca County,21.8
Washington County,17.8
Watonwan County,23.0
Wilkin County,23.4
Winona County,19.6
Wright County,20.3
Yellow Medicine County,22.2
Adair County,24.0
Andrew County,24.5
Atchison County,22.8
Audrain County,30.5
Barry County,29.4
Barton County,27.4
Bates County,31.0
Benton County,30.7
Bollinger County,29.2
Boone County,19.4
Buchanan County,30.1
Butler County,31.8
Caldwell County,25.8
Callaway County,25.9
Camden County,28.7
Cape Girardeau County,24.9
Carroll County,27.8
Carter County,29.3
Cass County,26.6
Cedar County,26.9
Chariton County,26.7
Christian County,22.0
Clark County,27.9
Clay County,24.7
Clinton County,26.2
Cole County,22.7
Cooper County,28.5
Crawford County,31.1
Dade County,29.4
Dallas County,28.3
Daviess County,25.7
DeKalb County,29.5
Dent County,30.8
Douglas County,29.4
Dunklin County,33.5
Franklin County,28.0
Gasconade County,26.7
Gentry County,26.7
Greene County,24.1
Grundy County,28.1
Harrison County,29.8
Henry County,29.6
Hickory County,31.6
Holt County,25.5
Howard County,26.5
Howell County,27.2
Iron County,31.1
Jackson County,26.8
Jasper County,28.3
Jefferson County,29.4
Johnson County,23.0
Knox County,26.5
Laclede County,30.6
Lafayette County,27.0
Lawrence County,28.2
Lewis County,26.6
Lincoln County,28.8
Linn County,28.1
Livingston County,26.6
Macon County,26.7
Madison County,29.7
Maries County,26.2
Marion County,28.6
McDonald County,29.8
Mercer County,26.3
Miller County,29.4
Mississippi County,32.7
Moniteau County,27.9
Monroe County,27.6
Montgomery County,29.9
Morgan County,30.6
New Madrid County,31.4
Newton County,26.6
Nodaway County,23.2
Oregon County,30.4
Osage County,25.0
Ozark County,30.6
Pemiscot County,33.4
Perry County,28.1
Pettis County,28.8
Phelps County,25.2
Pike County,31.6
Platte County,20.8
Polk County,26.1
Pulaski County,26.4
Putnam County,26.4
Ralls County,25.7
Randolph County,31.0
Ray County,29.6
Reynolds County,31.8
Ripley County,32.4
Saline County,28.6
Schuyler County,29.8
Scotland County,25.5
Scott County,29.6
Shannon County,28.2
Shelby County,26.2
St. Charles County,20.3
St. Clair County,28.6
St. Francois County,30.5
St. Louis City,30.2
St. Louis County,21.9
Ste. Genevieve County,27.6
Stoddard County,30.9
Stone County,28.1
Sullivan County,27.2
Taney County,28.0
Texas County,30.4
Vernon County,30.0
Warren County,27.7
Washington County,33.6
Wayne County,31.8
Webster County,27.2
Worth County,24.4
Wright County,29.3
Adams County,26.2
Alcorn County,25.1
Amite County,28.7
Attala County,25.7
Benton County,27.0
Bolivar County,23.2
Calhoun County,28.3
Carroll County,25.4
Chickasaw County,27.6
Choctaw County,24.0
Claiborne County,23.5
Clarke County,24.7
Clay County,25.0
Coahoma County,26.6
Copiah County,26.2
Covington County,26.5
DeSoto County,25.8
Forrest County,24.6
Franklin County,25.5
George County,26.2
Greene County,27.8
Grenada County,27.0
Hancock County,26.1
Harrison County,28.5
Hinds County,24.1
Holmes County,26.1
Humphreys County,27.2
Issaquena County,29.6
Itawamba County,28.5
Jackson County,27.7
Jasper County,22.1
Jefferson County,23.4
Jefferson Davis County,25.7
Jones County,24.4
Kemper County,26.2
Lafayette County,18.8
Lamar County,20.1
Lauderdale County,26.7
Lawrence County,25.9
Leake County,28.3
Lee County,26.1
Leflore County,25.3
Lincoln County,25.1
Lowndes County,24.3
Madison County,17.4
Marion County,27.6
Marshall County,30.1
Monroe County,27.4
Montgomery County,26.2
Neshoba County,30.2
Newton County,24.4
Noxubee County,25.9
Oktibbeha County,17.1
Panola County,26.9
Pearl River County,29.3
Perry County,27.5
Pike County,27.9
Pontotoc County,28.7
Prentiss County,28.3
Quitman County,28.5
Rankin County,23.6
Scott County,27.0
Sharkey County,23.0
Simpson County,28.4
Smith County,24.6
Stone County,28.0
Sunflower County,26.7
Tallahatchie County,29.1
Tate County,26.0
Tippah County,27.4
Tishomingo County,27.3
Tunica County,26.7
Union County,28.4
Walthall County,26.5
Warren County,25.8
Washington County,24.7
Wayne County,23.4
Webster County,25.5
Wilkinson County,26.7
Winston County,24.8
Yalobusha County,27.4
Yazoo County,28.3
Beaverhead County,19.7
Big Horn County,31.4
Blaine County,28.2
Broadwater County,23.0
Carbon County,19.7
Carter County,23.4
Cascade County,22.6
Chouteau County,22.7
Custer County,23.9
Daniels County,20.6
Dawson County,23.0
Deer Lodge County,27.0
Fallon County,22.0
Fergus County,22.8
Flathead County,19.8
Gallatin County,14.2
Garfield County,23.5
Glacier County,30.9
Golden Valley County,20.5
Granite County,21.4
Hill County,26.9
Jefferson County,18.4
Judith Basin County,18.1
Lake County,25.3
Lewis and Clark County,18.7
Liberty County,24.7
Lincoln County,22.2
Madison County,17.8
McCone County,20.6
Meagher County,25.9
Mineral County,26.2
Missoula County,18.7
Musselshell County,24.3
Park County,18.9
Petroleum County,20.9
Phillips County,24.6
Pondera County,24.6
Powder River County,21.9
Powell County,25.7
Prairie County,21.6
Ravalli County,21.5
Richland County,25.4
Roosevelt County,33.6
Rosebud County,24.7
Sanders County,24.0
Sheridan County,22.7
Silver Bow County,27.5
Stillwater County,20.9
Sweet Grass County,20.1
Teton County,19.1
Toole County,26.1
Treasure County,21.5
Valley County,25.6
Wheatland County,23.1
Wibaux County,21.4
Yellowstone County,22.6
Alamance County,24.8
Alexander County,26.1
Alleghany County,27.2
Anson County,27.0
Ashe County,26.1
Avery County,24.0
Beaufort County,23.3
Bertie County,25.9
Bladen County,26.1
Brunswick County,26.0
Buncombe County,22.1
Burke County,26.1
Cabarrus County,22.6
Caldwell County,28.5
Camden County,22.4
Carteret County,24.4
Caswell County,27.0
Catawba County,23.6
Chatham County,19.0
Cherokee County,26.6
Chowan County,25.4
Clay County,24.5
Cleveland County,26.9
Columbus County,27.1
Craven County,22.8
Cumberland County,24.2
Currituck County,24.8
Dare County,23.5
Davidson County,26.2
Davie County,23.7
Duplin County,26.3
Durham County,17.7
Edgecombe County,26.4
Forsyth County,23.9
Franklin County,25.1
Gaston County,27.8
Gates County,25.5
Graham County,27.8
Granville County,25.8
Greene County,23.9
Guilford County,21.0
Halifax County,27.1
Harnett County,24.5
Haywood County,26.6
Henderson County,22.0
Hertford County,25.6
Hoke County,23.2
Hyde County,25.7
Iredell County,22.0
Jackson County,24.2
Johnston County,24.2
Jones County,26.5
Lee County,24.5
Lenoir County,26.0
Lincoln County,23.2
Macon County,25.5
Madison County,25.9
Martin County,24.2
McDowell County,27.3
Mecklenburg County,17.6
Mitchell County,26.8
Montgomery County,25.1
Moore County,21.2
Nash County,24.5
New Hanover County,22.0
Northampton County,27.9
Onslow County,25.4
Orange County,15.3
Pamlico County,22.8
Pasquotank County,25.0
Pender County,24.8
Perquimans County,23.1
Person County,25.1
Pitt County,22.2
Polk County,22.3
Randolph County,25.6
Richmond County,27.4
Robeson County,28.7
Rockingham County,27.6
Rowan County,26.3
Rutherford County,27.4
Sampson County,24.9
Scotland County,26.5
Stanly County,25.5
Stokes County,29.5
Surry County,27.4
Swain County,28.2
Transylvania County,22.2
Tyrrell County,28.4
Union County,18.8
Vance County,29.5
Wake County,15.8
Warren County,27.4
Washington County,24.8
Watauga County,18.5
Wayne County,26.0
Wilkes County,28.4
Wilson County,24.1
Yadkin County,26.9
Yancey County,26.5
Adams County,22.9
Barnes County,21.9
Benson County,33.8
Billings County,21.9
Bottineau County,22.0
Bowman County,21.0
Burke County,24.6
Burleigh County,19.1
Cass County,19.9
Cavalier County,21.7
Dickey County,20.7
Divide County,23.4
Dunn County,24.2
Eddy County,24.2
Emmons County,23.4
Foster County,22.1
Golden Valley County,23.7
Grand Forks County,19.8
Grant County,22.9
Griggs County,24.3
Hettinger County,23.2
Kidder County,21.3
LaMoure County,21.3
Logan County,23.9
McHenry County,25.2
McIntosh County,22.4
McKenzie County,25.8
McLean County,22.9
Mercer County,23.1
Morton County,21.7
Mountrail County,27.0
Nelson County,22.1
Oliver County,21.9
Pembina County,22.2
Pierce County,26.8
Ramsey County,25.8
Ransom County,23.8
Renville County,22.9
Richland County,23.2
Rolette County,31.2
Sargent County,22.2
Sheridan County,22.0
Sioux County,35.6
Slope County,21.3
Stark County,22.9
Steele County,22.7
Stutsman County,24.4
Towner County,21.3
Traill County,19.4
Walsh County,24.6
Ward County,23.2
Wells County,22.0
Williams County,30.1
Adams County,21.1
Antelope County,22.2
Arthur County,18.2
Banner County,19.0
Blaine County,22.4
Boone County,21.4
Box Butte County,24.0
Boyd County,23.5
Brown County,23.1
Buffalo County,18.7
Burt County,22.0
Butler County,23.4
Cass County,21.6
Cedar County,22.3
Chase County,22.0
Cherry County,22.9
Cheyenne County,21.3
Clay County,21.6
Colfax County,22.7
Cuming County,22.5
Custer County,21.6
Dakota County,24.6
Dawes County,19.0
Dawson County,22.8
Deuel County,23.0
Dixon County,22.0
Dodge County,25.2
Douglas County,22.1
Dundy County,20.3
Fillmore County,20.6
Franklin County,23.3
Frontier County,20.6
Furnas County,22.7
Gage County,23.0
Garden County,21.8
Garfield County,24.6
Gosper County,21.3
Grant County,20.7
Greeley County,23.0
Hall County,21.5
Hamilton County,20.8
Harlan County,22.6
Hayes County,21.7
Hitchcock County,24.5
Holt County,23.4
Hooker County,18.0
Howard County,21.9
Jefferson County,25.9
Johnson County,25.4
Kearney County,19.7
Keith County,22.2
Keya Paha County,22.7
Kimball County,23.2
Knox County,22.9
Lancaster County,19.8
Lincoln County,23.1
Logan County,21.5
Loup County,24.9
Madison County,20.3
McPherson County,17.5
Merrick County,23.2
Morrill County,20.9
Nance County,24.3
Nemaha County,21.9
Nuckolls County,24.0
Otoe County,22.3
Pawnee County,23.5
Perkins County,21.5
Phelps County,22.1
Pierce County,21.1
Platte County,20.3
Polk County,20.0
Red Willow County,22.3
Richardson County,26.2
Rock County,22.1
Saline County,21.1
Sarpy County,18.9
Saunders County,21.7
Scotts Bluff County,22.2
Seward County,17.0
Sheridan County,23.3
Sherman County,23.7
Sioux County,18.9
Stanton County,20.5
Thayer County,22.0
Thomas County,20.6
Thurston County,30.5
Valley County,21.6
Washington County,19.1
Wayne County,18.3
Webster County,22.6
Wheeler County,19.7
York County,20.4
Belknap County,22.5
Carroll County,21.3
Cheshire County,21.0
Coos County,24.1
Grafton County,17.8
Hillsborough County,19.0
Merrimack County,18.5
Rockingham County,17.7
Strafford County,20.7
Sullivan County,20.7
Atlantic County,23.2
Bergen County,16.4
Burlington County,18.9
Camden County,21.8
Cape May County,22.9
Cumberland County,25.5
Essex County,19.4
Gloucester County,21.4
Hudson County,18.2
Hunterdon County,15.5
Mercer County,18.0
Middlesex County,15.7
Monmouth County,18.0
Morris County,14.6
Ocean County,20.9
Passaic County,18.6
Salem County,23.7
Somerset County,12.8
Sussex County,19.2
Union County,18.3
Warren County,21.6
Bernalillo County,21.6
Catron County,23.3
Chaves County,24.8
Cibola County,26.3
Colfax County,21.9
Curry County,24.3
De Baca County,22.2
Dona Ana County,18.8
Eddy County,25.4
Grant County,22.2
Guadalupe County,23.2
Harding County,20.6
Hidalgo County,23.2
Lea County,25.2
Lincoln County,24.8
Los Alamos County,13.0
Luna County,25.3
McKinley County,21.7
Mora County,20.5
Otero County,25.2
Quay County,24.7
Rio Arriba County,22.7
Roosevelt County,24.4
San Juan County,26.5
San Miguel County,23.2
Sandoval County,20.4
Santa Fe County,19.3
Sierra County,28.1
Socorro County,26.4
Taos County,20.6
Torrance County,28.6
Union County,23.5
Valencia County,26.3
Carson City,26.8
Churchill County,25.7
Clark County,25.0
Douglas County,22.3
Elko County,23.1
Esmeralda County,27.8
Eureka County,22.7
Humboldt County,24.1
Lander County,26.6
Lincoln County,23.0
Lyon County,29.1
Mineral County,33.6
Nye County,32.8
Pershing County,25.5
Storey County,26.0
Washoe County,22.3
White Pine County,27.5
Albany County,20.0
Allegany County,23.3
Bronx County,20.9
Broome County,22.0
Cattaraugus County,26.1
Cayuga County,25.6
Chautauqua County,26.2
Chemung County,24.0
Chenango County,24.6
Clinton County,21.0
Columbia County,21.3
Cortland County,23.2
Delaware County,23.5
Dutchess County,18.8
Erie County,21.6
Essex County,20.0
Franklin County,24.4
Fulton County,25.8
Genesee County,23.4
Greene County,25.1
Hamilton County,20.0
Herkimer County,22.3
Jefferson County,23.2
Kings County,18.9
Lewis County,25.1
Livingston County,21.7
Madison County,22.7
Monroe County,19.1
Montgomery County,25.5
Nassau County,15.5
New York County,15.9
Niagara County,25.8
Oneida County,24.2
Onondaga County,21.2
Ontario County,19.4
Orange County,20.3
Orleans County,26.5
Oswego County,26.0
Otsego County,21.4
Putnam County,16.7
Queens County,17.4
Rensselaer County,22.0
Richmond County,20.4
Rockland County,16.1
Saratoga County,19.2
Schenectady County,22.4
Schoharie County,23.5
Schuyler County,24.1
Seneca County,24.6
St. Lawrence County,24.0
Steuben County,24.1
Suffolk County,19.0
Sullivan County,25.1
Tioga County,20.9
Tompkins County,14.2
Ulster County,22.0
Warren County,23.1
Washington County,24.8
Wayne County,23.0
Westchester County,16.0
Wyoming County,24.6
Yates County,22.9
Adams County,31.0
Allen County,27.1
Ashland County,24.2
Ashtabula County,30.2
Athens County,23.1
Auglaize County,23.6
Belmont County,28.3
Brown County,30.6
Butler County,24.2
Carroll County,28.0
Champaign County,25.4
Clark County,28.3
Clermont County,24.8
Clinton County,28.2
Columbiana County,28.6
Coshocton County,29.0
Crawford County,29.1
Cuyahoga County,23.4
Darke County,25.2
Defiance County,24.5
Delaware County,16.4
Erie County,25.1
Fairfield County,23.0
Fayette County,29.2
Franklin County,22.7
Fulton County,24.3
Gallia County,28.2
Geauga County,21.2
Greene County,20.0
Guernsey County,28.9
Hamilton County,23.5
Hancock County,23.4
Hardin County,27.5
Harrison County,30.6
Henry County,25.3
Highland County,31.5
Hocking County,27.1
Holmes County,29.5
Huron County,26.6
Jackson County,30.7
Jefferson County,29.0
Knox County,25.9
Lake County,23.5
Lawrence County,29.1
Licking County,24.9
Logan County,27.0
Lorain County,23.8
Lucas County,25.2
Madison County,27.6
