County,Percent Smokers
Mahoning County,27.3
Marion County,30.8
Medina County,20.9
Meigs County,29.7
Mercer County,22.8
Miami County,23.3
Monroe County,25.4
Montgomery County,25.0
Morgan County,28.8
Morrow County,27.4
Muskingum County,27.0
Noble County,29.7
Ottawa County,24.3
Paulding County,24.7
Perry County,28.7
Pickaway County,27.0
Pike County,31.5
Portage County,26.8
Preble County,28.6
Putnam County,20.0
Richland County,28.3
Ross County,29.4
Sandusky County,25.9
Scioto County,30.1
Seneca County,24.6
Shelby County,24.8
Stark County,25.0
Summit County,23.9
Trumbull County,30.9
Tuscarawas County,26.7
Union County,21.6
Van Wert County,24.6
Vinton County,30.6
Warren County,19.6
Washington County,26.3
Wayne County,23.8
Williams County,27.0
Wood County,19.6
Wyandot County,26.2
Adair County,33.0
Alfalfa County,24.8
Atoka County,28.0
Beaver County,21.9
Beckham County,28.5
Blaine County,26.6
Bryan County,26.9
Caddo County,31.6
Canadian County,24.0
Carter County,29.5
Cherokee County,28.0
Choctaw County,30.5
Cimarron County,22.4
Cleveland County,23.1
Coal County,29.5
Comanche County,28.5
Cotton County,28.6
Craig County,29.2
Creek County,30.7
Custer County,23.7
Delaware County,30.1
Dewey County,23.8
Ellis County,21.1
Garfield County,25.1
Garvin County,27.7
Grady County,28.6
Grant County,23.6
Greer County,28.3
Harmon County,24.4
Harper County,23.0
Haskell County,30.6
Hughes County,31.7
Jackson County,24.5
Jefferson County,28.8
Johnston County,28.4
Kay County,28.5
Kingfisher County,23.6
Kiowa County,28.3
Latimer County,29.3
Le Flore County,30.7
Lincoln County,30.3
Logan County,25.5
Love County,25.6
Major County,23.6
Marshall County,27.4
Mayes County,30.6
McClain County,24.4
McCurtain County,29.0
McIntosh County,29.8
Murray County,29.7
Muskogee County,31.0
Noble County,27.1
Nowata County,30.6
Okfuskee County,32.6
Oklahoma County,25.5
Okmulgee County,30.2
Osage County,30.1
Ottawa County,31.4
Pawnee County,30.5
Payne County,22.8
Pittsburg County,29.7
Pontotoc County,24.7
Pottawatomie County,30.8
Pushmataha County,30.9
Roger Mills County,23.8
Rogers County,24.2
Seminole County,31.4
Sequoyah County,32.0
Stephens County,28.6
Texas County,20.5
Tillman County,27.4
Tulsa County,26.2
Wagoner County,27.0
Washington County,27.1
Washita County,26.0
Woods County,22.8
Woodward County,26.6
Baker County,25.7
Benton County,14.6
Clackamas County,17.7
Clatsop County,24.6
Columbia County,25.6
Coos County,30.0
Crook County,24.6
Curry County,27.6
Deschutes County,18.2
Douglas County,28.0
Gilliam County,23.5
Grant County,23.4
Harney County,25.3
Hood River County,18.7
Jackson County,22.3
Jefferson County,24.3
Josephine County,26.5
Klamath County,24.8
Lake County,23.8
Lane County,21.2
Lincoln County,24.1
Linn County,23.2
Malheur County,25.3
Marion County,20.1
Morrow County,24.7
Multnomah County,19.6
Polk County,18.6
Sherman County,23.8
Tillamook County,23.6
Umatilla County,24.6
Union County,23.1
Wallowa County,23.2
Wasco County,22.9
Washington County,15.3
Wheeler County,23.4
Yamhill County,19.3
Adams County,21.4
Allegheny County,23.5
Armstrong County,26.1
Beaver County,24.5
Bedford County,24.1
Berks County,22.7
Blair County,24.7
Bradford County,23.9
Bucks County,20.2
Butler County,21.3
Cambria County,24.4
Cameron County,27.5
Carbon County,28.8
Centre County,16.0
Chester County,16.2
Clarion County,23.6
Clearfield County,26.0
Clinton County,24.7
Columbia County,24.2
Crawford County,26.7
Cumberland County,18.2
Dauphin County,21.6
Delaware County,23.7
Elk County,27.1
Erie County,25.9
Fayette County,28.4
Forest County,30.6
Franklin County,21.7
Fulton County,23.5
Greene County,26.6
Huntingdon County,23.9
Indiana County,21.3
Jefferson County,26.5
Juniata County,23.1
Lackawanna County,25.6
Lancaster County,20.5
Lawrence County,24.3
Lebanon County,22.7
Lehigh County,22.8
Luzerne County,27.8
Lycoming County,23.3
McKean County,27.9
Mercer County,26.8
Mifflin County,25.6
Monroe County,23.6
Montgomery County,18.8
Montour County,24.7
Northampton County,22.7
Northumberland County,26.0
Perry County,22.3
Philadelphia County,27.3
Pike County,25.1
Potter County,25.4
Schuylkill County,27.5
Snyder County,22.3
Somerset County,25.9
Sullivan County,25.1
Susquehanna County,26.1
Tioga County,22.9
Union County,22.5
Venango County,28.9
Warren County,27.0
Washington County,24.3
Wayne County,26.1
Westmoreland County,21.9
Wyoming County,24.5
York County,21.8
Bristol County,17.0
Kent County,21.1
Newport County,17.3
Providence County,20.8
Washington County,16.6
Abbeville County,25.5
Aiken County,23.4
Allendale County,25.5
Anderson County,25.2
Bamberg County,23.7
Barnwell County,26.3
Beaufort County,21.4
Berkeley County,23.6
Calhoun County,22.7
Charleston County,21.4
Cherokee County,29.6
Chester County,29.0
Chesterfield County,26.3
Clarendon County,24.4
Colleton County,26.1
Darlington County,24.9
Dillon County,27.6
Dorchester County,22.9
Edgefield County,25.0
Fairfield County,25.5
Florence County,23.6
Georgetown County,22.7
Greenville County,21.6
Greenwood County,26.9
Hampton County,24.6
Horry County,28.5
Jasper County,26.5
Kershaw County,24.2
Lancaster County,26.6
Laurens County,26.9
Lee County,27.5
Lexington County,23.0
Marion County,25.0
Marlboro County,28.3
McCormick County,24.4
Newberry County,26.2
Oconee County,23.8
Orangeburg County,24.5
Pickens County,22.7
Richland County,20.6
Saluda County,24.6
Spartanburg County,25.6
Sumter County,25.5
Union County,28.5
Williamsburg County,23.4
York County,24.2
Aurora County,22.4
Beadle County,22.2
Bennett County,30.7
Bon Homme County,23.6
Brookings County,16.5
Brown County,21.0
Brule County,22.6
Buffalo County,36.7
Butte County,25.9
Campbell County,20.7
Charles Mix County,28.0
Clark County,22.7
Clay County,17.1
Codington County,23.8
Corson County,32.1
Custer County,19.7
Davison County,19.7
Day County,25.0
Deuel County,21.3
Dewey County,35.0
Douglas County,21.4
Edmunds County,20.2
Fall River County,24.7
Faulk County,23.5
Grant County,25.6
Gregory County,23.2
Haakon County,20.4
Hamlin County,21.5
Hand County,21.4
Hanson County,21.1
Harding County,18.5
Hughes County,17.9
Hutchinson County,19.5
Hyde County,23.6
Jackson County,28.3
Jerauld County,23.2
Jones County,23.3
Kingsbury County,19.6
Lake County,19.4
Lawrence County,22.6
Lincoln County,15.7
Lyman County,26.0
Marshall County,22.6
McCook County,20.6
McPherson County,22.2
Meade County,23.3
Mellette County,30.2
Miner County,21.0
Minnehaha County,21.6
Moody County,21.6
Pennington County,24.1
Perkins County,21.6
Potter County,22.3
Roberts County,27.5
Sanborn County,21.7
Shannon County,37.3
Spink County,21.3
Stanley County,22.8
Sully County,18.9
Todd County,35.9
Tripp County,24.9
Turner County,20.7
Union County,18.8
Walworth County,24.3
Yankton County,21.8
Ziebach County,33.2
Anderson County,26.0
Bedford County,27.2
Benton County,29.1
Bledsoe County,30.1
Blount County,24.8
Bradley County,25.6
Campbell County,33.5
Cannon County,27.7
Carroll County,26.2
Carter County,29.5
Cheatham County,25.4
Chester County,24.9
Claiborne County,29.2
Clay County,26.2
Cocke County,31.3
Coffee County,26.7
Crockett County,27.2
Cumberland County,27.2
Davidson County,20.8
Decatur County,26.3
DeKalb County,26.5
Dickson County,28.4
Dyer County,27.7
Fayette County,21.3
Fentress County,28.7
Franklin County,27.0
Gibson County,27.0
Giles County,27.3
Grainger County,28.6
Greene County,27.1
Grundy County,29.5
Hamblen County,27.2
Hamilton County,22.2
Hancock County,30.3
Hardeman County,26.8
Hardin County,27.3
Hawkins County,27.8
Haywood County,25.8
Henderson County,26.6
Henry County,28.4
Hickman County,30.3
Houston County,30.1
Humphreys County,29.3
Jackson County,29.4
Jefferson County,28.3
Johnson County,29.9
Knox County,20.1
Lake County,33.0
Lauderdale County,31.2
Lawrence County,28.2
Lewis County,30.3
Lincoln County,28.0
Loudon County,24.1
Macon County,30.4
Madison County,22.9
Marion County,27.4
Marshall County,26.8
Maury County,26.6
McMinn County,27.4
McNairy County,26.8
Meigs County,29.1
Monroe County,29.7
Montgomery County,24.8
Moore County,26.5
Morgan County,30.7
Obion County,27.5
Overton County,26.1
Perry County,30.5
Pickett County,26.4
Polk County,29.4
Putnam County,24.1
Rhea County,27.8
Roane County,25.7
Robertson County,26.8
Rutherford County,21.1
Scott County,31.7
Sequatchie County,28.4
Sevier County,27.7
Shelby County,21.2
Smith County,27.4
Stewart County,27.8
Sullivan County,26.5
Sumner County,24.4
Tipton County,25.6
Trousdale County,28.0
Unicoi County,30.1
Union County,30.6
Van Buren County,30.0
Warren County,27.2
Washington County,23.6
Wayne County,29.3
Weakley County,25.3
White County,28.9
Williamson County,14.2
Wilson County,22.6
Anderson County,29.0
Andrews County,23.1
Angelina County,25.5
Aransas County,23.2
Archer County,22.4
Armstrong County,19.6
Atascosa County,20.8
Austin County,20.0
Bailey County,22.2
Bandera County,21.5
Bastrop County,20.6
Baylor County,22.3
Bee County,23.6
Bell County,21.4
Bexar County,19.7
Blanco County,20.0
Borden County,17.3
Bosque County,23.7
Bowie County,25.3
Brazoria County,20.4
Brazos County,17.3
Brewster County,15.7
Briscoe County,21.8
Brooks County,18.2
Brown County,24.9
Burleson County,24.3
Burnet County,22.9
Caldwell County,22.1
Calhoun County,21.3
Callahan County,24.5
Cameron County,15.7
Camp County,25.0
Carson County,21.1
Cass County,26.8
Castro County,21.1
Chambers County,23.1
Cherokee County,26.4
Childress County,23.3
Clay County,23.0
Cochran County,21.0
Coke County,22.9
Coleman County,25.3
Collin County,14.2
Collingsworth County,20.2
Colorado County,21.4
Comal County,19.5
Comanche County,22.6
Concho County,23.7
Cooke County,23.8
Coryell County,23.5
Cottle County,19.2
Crane County,21.7
Crockett County,22.9
Crosby County,20.8
Culberson County,18.4
Dallam County,25.5
Dallas County,21.3
Dawson County,24.5
Deaf Smith County,21.3
Delta County,24.8
Denton County,15.8
DeWitt County,23.9
Dickens County,23.7
Dimmit County,19.3
Donley County,22.3
Duval County,19.3
Eastland County,25.3
Ector County,25.4
Edwards County,18.8
El Paso County,18.1
Ellis County,21.7
Erath County,21.7
Falls County,25.8
Fannin County,27.0
Fayette County,20.2
Fisher County,21.4
Floyd County,20.0
Foard County,22.5
Fort Bend County,14.8
Franklin County,21.5
Freestone County,27.1
Frio County,21.4
Gaines County,23.6
Galveston County,21.2
Garza County,25.2
Gillespie County,19.9
Glasscock County,18.4
Goliad County,20.5
Gonzales County,20.9
Gray County,25.7
Grayson County,24.7
Gregg County,24.4
Grimes County,26.2
Guadalupe County,20.1
Hale County,23.3
Hall County,22.0
Hamilton County,24.0
Hansford County,20.4
Hardeman County,23.6
Hardin County,26.6
Harris County,19.7
Harrison County,24.7
Hartley County,22.0
Haskell County,22.7
Hays County,16.8
Hemphill County,23.2
Henderson County,28.6
Hidalgo County,14.3
Hill County,24.0
Hockley County,20.9
Hood County,24.1
Hopkins County,24.8
Houston County,25.8
Howard County,25.2
Hudspeth County,20.3
Hunt County,25.1
Hutchinson County,25.4
Irion County,24.0
Jack County,27.3
Jackson County,22.6
Jasper County,26.3
Jeff Davis County,17.1
Jefferson County,25.4
Jim Hogg County,18.4
Jim Wells County,19.7
Johnson County,24.6
Jones County,27.3
Karnes County,22.9
Kaufman County,23.8
Kendall County,17.1
Kenedy County,14.0
Kent County,19.0
Kerr County,20.5
Kimble County,22.7
King County,19.2
Kinney County,21.1
Kleberg County,17.4
Knox County,22.3
La Salle County,23.1
Lamar County,26.4
Lamb County,21.6
Lampasas County,22.2
Lavaca County,22.2
Lee County,21.9
Leon County,24.5
Liberty County,29.1
Limestone County,25.2
Lipscomb County,19.7
Live Oak County,22.0
Llano County,25.1
Loving County,27.2
Lubbock County,22.8
Lynn County,21.3
Madison County,25.8
Marion County,26.7
Martin County,22.0
Mason County,17.8
Matagorda County,23.3
Maverick County,17.8
McCulloch County,23.1
McLennan County,22.7
McMullen County,25.8
Medina County,19.0
Menard County,22.0
Midland County,20.9
Milam County,23.6
Mills County,21.7
Mitchell County,24.6
Montague County,24.7
Montgomery County,21.3
Moore County,22.4
Morris County,24.7
Motley County,20.7
Nacogdoches County,22.5
Navarro County,24.8
Newton County,27.7
Nolan County,23.7
Nueces County,21.2
Ochiltree County,22.4
Oldham County,20.5
Orange County,27.8
Palo Pinto County,26.4
Panola County,27.5
Parker County,22.9
Parmer County,20.6
Pecos County,21.3
Polk County,29.4
Potter County,27.3
Presidio County,15.2
Rains County,27.4
Randall County,20.2
Reagan County,22.9
Real County,20.8
Red River County,27.4
Reeves County,22.2
Refugio County,21.6
Roberts County,16.3
Robertson County,23.8
Rockwall County,17.6
Runnels County,24.0
Rusk County,26.2
Sabine County,26.8
San Augustine County,28.8
San Jacinto County,28.2
San Patricio County,21.9
San Saba County,24.2
Schleicher County,18.7
Scurry County,23.2
Shackelford County,21.1
Shelby County,25.4
Sherman County,17.4
Smith County,22.6
Somervell County,18.3
Starr County,17.7
Stephens County,26.0
Sterling County,18.8
Stonewall County,17.9
Sutton County,20.1
Swisher County,21.7
Tarrant County,20.3
Taylor County,22.6
Terrell County,19.7
Terry County,24.7
Throckmorton County,22.6
Titus County,23.2
Tom Green County,23.2
Travis County,16.6
Trinity County,29.6
Tyler County,28.4
Upshur County,25.9
Upton County,20.0
Uvalde County,18.6
Val Verde County,19.3
Van Zandt County,27.9
Victoria County,22.2
Walker County,24.6
Waller County,20.8
Ward County,24.4
Washington County,20.6
Webb County,17.0
Wharton County,23.0
Wheeler County,20.4
Wichita County,25.5
Wilbarger County,25.1
Willacy County,17.6
Williamson County,15.3
Wilson County,19.5
Winkler County,25.6
Wise County,23.2
Wood County,26.2
Yoakum County,20.1
Young County,26.2
Zapata County,18.4
Zavala County,18.2
Beaver County,21.5
Box Elder County,13.2
Cache County,9.6
Carbon County,19.0
Daggett County,19.4
Davis County,9.3
Duchesne County,16.5
Emery County,19.6
Garfield County,18.6
Grand County,20.8
Iron County,15.9
Juab County,16.9
Kane County,15.0
Millard County,19.5
Morgan County,11.6
Piute County,20.6
Rich County,16.6
Salt Lake County,13.9
San Juan County,22.1
Sanpete County,15.2
Sevier County,19.7
Summit County,10.5
Tooele County,15.7
Uintah County,21.7
Utah County,7.1
Wasatch County,9.6
Washington County,14.3
Wayne County,17.0
Weber County,15.6
Accomack County,23.7
Albemarle County,14.2
Alexandria City,13.5
Alleghany County,24.9
Amelia County,24.6
Amherst County,26.2
Appomattox County,25.2
Arlington County,11.0
Augusta County/Waynesboro City,23.9
Bath County,25.2
Bedford County/Bedford City,24.1
Bland County,27.7
Botetourt County,22.3
Bristol City,27.4
Brunswick County,28.9
Buchanan County,31.1
Buckingham County,26.3
Buena Vista City,33.7
Campbell County,25.6
Caroline County,23.8
Carroll County,27.1
Charles City County,26.5
Charlotte County,26.6
Charlottesville City,21.2
Chesapeake City,20.0
Chesterfield County,18.9
Clarke County,19.2
Colonial Heights City,27.6
Covington City,30.6
Craig County,24.3
Culpeper County,21.5
Cumberland County,24.5
Danville City,26.3
Dickenson County,30.3
Dinwiddie County,25.2
Emporia City,28.5
Essex County,24.7
Fairfax County/Fairfax City,13.5
Falls Church City,10.6
Fauquier County,19.3
Floyd County,24.1
Fluvanna County,21.2
Franklin County,23.9
Frederick County,22.7
Fredericksburg City,20.9
Galax City,28.7
Giles County,26.8
Gloucester County,22.6
Goochland County,18.4
Grayson County,27.6
Greene County,21.9
Greensville County,28.1
Halifax County,26.4
Hampton City,23.2
Hanover County,20.1
Harrisonburg City,16.3
Henrico County,19.7
Henry County,27.5
Highland County,22.7
Hopewell City,31.4
Isle of Wight County,20.7
James City County,17.0
King and Queen County,25.4
King George County,18.4
King William County,24.4
Lancaster County,22.5
Lee County,27.0
Lexington City,20.2
Loudoun County,11.6
Louisa County,25.0
Lunenburg County,29.4
Lynchburg City,23.4
Madison County,23.5
Manassas City,21.9
Martinsville City,27.3
Mathews County,21.9
Mecklenburg County,29.2
Middlesex County,21.2
Montgomery County,18.1
Nelson County,23.0
New Kent County,23.9
Newport News City,23.2
Norfolk City,23.9
Northampton County,25.1
Northumberland County,22.9
Norton City,30.1
Nottoway County,29.5
Orange County,23.0
Page County,27.1
Patrick County,28.6
Petersburg City,29.2
Pittsylvania County,25.4
Poquoson City,19.9
Portsmouth City,26.3
Powhatan County,21.5
Prince Edward County,25.3
Prince George County,23.2
Prince William County/Manassas Park City,18.9
Pulaski County,28.5
Radford City,23.4
Rappahannock County,19.8
Richmond City,23.6
Richmond County,27.9
Roanoke City,28.8
Roanoke County,21.5
Rockbridge County,23.9
Rockingham County,20.0
Russell County,27.7
Salem City,25.4
Scott County,27.8
Shenandoah County,23.5
Smyth County,27.3
Southampton County/Franklin City,25.7
Spotsylvania County,19.4
Stafford County,17.4
Staunton City,20.4
Suffolk City,22.8
Surry County,22.8
Sussex County,26.4
Tazewell County,27.1
Virginia Beach City,21.0
Warren County,24.5
Washington County,23.9
Westmoreland County,25.9
Williamsburg City,15.2
Winchester City,26.0
Wise County,29.8
Wythe County,27.4
York County,16.1
Addison County,17.0
Bennington County,21.6
Caledonia County,20.0
Chittenden County,14.5
Essex County,22.4
Franklin County,21.5
Grand Isle County,17.0
Lamoille County,18.1
Orange County,19.7
Orleans County,23.8
Rutland County,21.2
Washington County,18.2
Windham County,19.1
Windsor County,18.3
Adams County,15.8
Asotin County,27.2
Benton County,17.8
Chelan County,19.0
Clallam County,24.3
Clark County,19.3
Columbia County,22.0
Cowlitz County,25.3
Douglas County,19.7
Ferry County,27.6
Franklin County,16.6
Garfield County,18.4
Grant County,20.0
Grays Harbor County,28.2
Island County,18.0
Jefferson County,21.0
King County,15.1
Kitsap County,20.4
Kittitas County,17.4
Klickitat County,21.7
Lewis County,23.9
Lincoln County,21.1
Mason County,28.2
Okanogan County,24.1
Pacific County,26.0
Pend Oreille County,25.1
Pierce County,21.5
San Juan County,15.6
Skagit County,19.8
Skamania County,19.3
Snohomish County,18.7
Spokane County,21.1
Stevens County,23.3
Thurston County,20.3
Wahkiakum County,23.3
Walla Walla County,17.2
Whatcom County,17.5
Whitman County,12.7
Yakima County,20.1
Adams County,27.2
Ashland County,23.8
Barron County,23.9
Bayfield County,22.9
Brown County,20.3
Buffalo County,21.1
Burnett County,24.8
Calumet County,18.3
Chippewa County,22.4
Clark County,23.4
Columbia County,23.3
Crawford County,24.1
Dane County,16.3
Dodge County,23.2
Door County,19.6
Douglas County,25.5
Dunn County,20.5
Eau Claire County,19.0
Florence County,24.3
Fond du Lac County,22.3
Forest County,27.3
Grant County,20.7
Green County,21.3
Green Lake County,25.3
Iowa County,20.6
Iron County,23.3
Jackson County,25.5
Jefferson County,22.3
Juneau County,26.6
Kenosha County,24.1
Kewaunee County,21.9
La Crosse County,20.6
Lafayette County,20.1
Langlade County,25.6
Lincoln County,23.7
Manitowoc County,21.3
Marathon County,21.5
Marinette County,26.2
Marquette County,26.8
Menominee County,35.7
Milwaukee County,25.2
Monroe County,25.3
Oconto County,23.5
Oneida County,22.8
Outagamie County,20.6
Ozaukee County,16.5
Pepin County,21.4
Pierce County,20.4
Polk County,22.8
Portage County,20.3
Price County,22.5
Racine County,23.5
Richland County,24.0
Rock County,24.2
Rusk County,24.0
Sauk County,23.2
Sawyer County,25.7
Shawano County,25.2
Sheboygan County,20.6
St. Croix County,18.3
Taylor County,22.3
Trempealeau County,21.6
Vernon County,23.8
Vilas County,24.8
Walworth County,22.4
Washburn County,23.8
Washington County,19.9
Waukesha County,17.6
Waupaca County,24.9
Waushara County,26.7
Winnebago County,23.7
Wood County,24.4
Barbour County,27.5
Berkeley County,28.0
Boone County,32.3
Braxton County,30.0
Brooke County,30.3
Cabell County,28.8
Calhoun County,31.9
Clay County,32.3
Doddridge County,31.8
Fayette County,32.4
Gilmer County,29.4
Grant County,29.7
Greenbrier County,28.2
Hampshire County,32.6
Hancock County,30.0
Hardy County,30.3
Harrison County,26.3
Jackson County,28.8
Jefferson County,24.2
Kanawha County,26.8
Lewis County,28.2
Lincoln County,31.4
Logan County,33.7
Marion County,25.2
Marshall County,29.6
Mason County,33.4
McDowell County,35.2
Mercer County,29.7
Mineral County,27.7
Mingo County,32.5
Monongalia County,21.1
Monroe County,27.8
Morgan County,29.5
Nicholas County,29.2
Ohio County,27.9
Pendleton County,26.9
Pleasants County,31.0
Pocahontas County,27.1
Preston County,28.1
Putnam County,24.1
Raleigh County,29.7
Randolph County,27.5
Ritchie County,31.0
Roane County,33.4
Summers County,27.7
Taylor County,26.2
Tucker County,26.1
Tyler County,29.7
Upshur County,26.7
Wayne County,32.0
Webster County,31.0
Wetzel County,29.7
Wirt County,30.2
Wood County,30.4
Wyoming County,31.5
Albany County,15.9
Big Horn County,22.1
Campbell County,24.3
Carbon County,24.6
Converse County,23.9
Crook County,22.6
Fremont County,26.1
Goshen County,22.8
Hot Springs County,24.8
Johnson County,19.7
Laramie County,23.4
Lincoln County,18.1
Natrona County,26.4
Niobrara County,23.3
Park County,19.3
Platte County,23.4
Sheridan County,21.9
Sublette County,17.9
Sweetwater County,25.6
Teton County,12.7
Uinta County,22.7
Washakie County,22.6
Weston County,24.6
